filename,year,month,day,buurt,change_flag,seq_index,seq_index_old,degree,direction
ATM_square_equirectangular/Steigereiland_Noord/lon_4987307606594676_lat_5236246426238944_radius_1_d-300_f/20181217TMX7316010203-001018pano_0003_000291_4.98731007472405_52.3624640757129.jpg,2018,12,17,Steigereiland_Noord,1,lon_4987307606594676_lat_5236246426238944_radius_1_d-300_f,lon_4987307606594676_lat_5236246426238944_radius_1,-300,f
ATM_square_equirectangular/Steigereiland_Noord/lon_4987307606594676_lat_5236246426238944_radius_1_d-300_f/20210601TMX7316010203-002149pano_0001_002513_4.98729783251967_52.3624624752257.jpg,2021,6,1,Steigereiland_Noord,1,lon_4987307606594676_lat_5236246426238944_radius_1_d-300_f,lon_4987307606594676_lat_5236246426238944_radius_1,-300,f
ATM_square_equirectangular/Buitenveldert_Midden_Zuid/lon_4875605576070289_lat_5232547031771633_radius_1_d100_l/20190103TMX7316010203-001035pano_0000_000831_4.87559936140138_52.3254667669144.jpg,2019,1,3,Buitenveldert_Midden_Zuid,0,lon_4875605576070289_lat_5232547031771633_radius_1_d100_l,lon_4875605576070289_lat_5232547031771633_radius_1,100,l
ATM_square_equirectangular/Buitenveldert_Midden_Zuid/lon_4875605576070289_lat_5232547031771633_radius_1_d100_l/20200901TMX7316010203-001901pano_0000_001942_4.87560918764082_52.325470560203.jpg,2020,9,1,Buitenveldert_Midden_Zuid,1,lon_4875605576070289_lat_5232547031771633_radius_1_d100_l,lon_4875605576070289_lat_5232547031771633_radius_1,100,l
ATM_square_equirectangular/Buitenveldert_Midden_Zuid/lon_4875605576070289_lat_5232547031771633_radius_1_d100_l/20210219TMX7316010203-002019pano_0000_000634_4.87560345929676_52.3254770353978.jpg,2021,2,19,Buitenveldert_Midden_Zuid,0,lon_4875605576070289_lat_5232547031771633_radius_1_d100_l,lon_4875605576070289_lat_5232547031771633_radius_1,100,l
ATM_square_equirectangular/Buitenveldert_Midden_Zuid/lon_4875605576070289_lat_5232547031771633_radius_1_d100_l/20220110TMX7316010203-002406pano_0019_000049_4.8756102959422_52.3254669083501.jpg,2022,1,10,Buitenveldert_Midden_Zuid,0,lon_4875605576070289_lat_5232547031771633_radius_1_d100_l,lon_4875605576070289_lat_5232547031771633_radius_1,100,l
ATM_square_equirectangular/Rapenburg/lon_4910278013274171_lat_5237135325336599_radius_1_d500_l/20161124TMX7316010203-000190pano_0000_001483_4.91027069697199_52.3713460396557.jpg,2016,11,24,Rapenburg,0,lon_4910278013274171_lat_5237135325336599_radius_1_d500_l,lon_4910278013274171_lat_5237135325336599_radius_1,500,l
ATM_square_equirectangular/Rapenburg/lon_4910278013274171_lat_5237135325336599_radius_1_d500_l/20170517TMX7316010203-000299pano_0002_004230_4.91027650790446_52.3713550854559.jpg,2017,5,17,Rapenburg,0,lon_4910278013274171_lat_5237135325336599_radius_1_d500_l,lon_4910278013274171_lat_5237135325336599_radius_1,500,l
ATM_square_equirectangular/Rapenburg/lon_4910278013274171_lat_5237135325336599_radius_1_d500_l/20180507TMX7316010203-000709pano_0000_003778_4.91027394845807_52.3713495089203.jpg,2018,5,7,Rapenburg,1,lon_4910278013274171_lat_5237135325336599_radius_1_d500_l,lon_4910278013274171_lat_5237135325336599_radius_1,500,l
ATM_square_equirectangular/Rapenburg/lon_4910278013274171_lat_5237135325336599_radius_1_d500_l/20191310TMX7316010203-001552pano_0001_000803_4.9102677946298_52.3713519020496.jpg,2019,13,10,Rapenburg,1,lon_4910278013274171_lat_5237135325336599_radius_1_d500_l,lon_4910278013274171_lat_5237135325336599_radius_1,500,l
ATM_square_equirectangular/Rapenburg/lon_4910278013274171_lat_5237135325336599_radius_1_d500_l/20210308TMX7316010203-002031pano_0002_000015_4.9102859339855_52.3713582319736.jpg,2021,3,8,Rapenburg,0,lon_4910278013274171_lat_5237135325336599_radius_1_d500_l,lon_4910278013274171_lat_5237135325336599_radius_1,500,l
ATM_square_equirectangular/Rapenburg/lon_4910278013274171_lat_5237135325336599_radius_1_d500_l/20211231TMX7316010203-002370pano_0001_000072_4.91028649413744_52.3713585131884.jpg,2021,12,31,Rapenburg,0,lon_4910278013274171_lat_5237135325336599_radius_1_d500_l,lon_4910278013274171_lat_5237135325336599_radius_1,500,l
ATM_square_equirectangular/Rapenburg/lon_4910278013274171_lat_5237135325336599_radius_1_d500_l/20220624TMX7316010203-002625pano_0016_000160_4.91028769019796_52.371355031444.jpg,2022,6,24,Rapenburg,0,lon_4910278013274171_lat_5237135325336599_radius_1_d500_l,lon_4910278013274171_lat_5237135325336599_radius_1,500,l
ATM_square_equirectangular/Overtoomse_Veld_Noord/lon_4836082221173297_lat_523666475890565_radius_1_d100_b/20180108TMX7316010203-000535pano_0000_006308_4.83607951132302_52.3666462399944.jpg,2018,1,8,Overtoomse_Veld_Noord,0,lon_4836082221173297_lat_523666475890565_radius_1_d100_b,lon_4836082221173297_lat_523666475890565_radius_1,100,b
ATM_square_equirectangular/Overtoomse_Veld_Noord/lon_4836082221173297_lat_523666475890565_radius_1_d100_b/20180704TMX7316010203-000825pano_0000_004294_4.8360827470972_52.3666487288943.jpg,2018,7,4,Overtoomse_Veld_Noord,1,lon_4836082221173297_lat_523666475890565_radius_1_d100_b,lon_4836082221173297_lat_523666475890565_radius_1,100,b
ATM_square_equirectangular/Overtoomse_Veld_Noord/lon_4836082221173297_lat_523666475890565_radius_1_d100_b/20190717TMX7316010203-001316pano_0000_001375_4.83608440509967_52.3666477982808.jpg,2019,7,17,Overtoomse_Veld_Noord,1,lon_4836082221173297_lat_523666475890565_radius_1_d100_b,lon_4836082221173297_lat_523666475890565_radius_1,100,b
ATM_square_equirectangular/Overtoomse_Veld_Noord/lon_4836082221173297_lat_523666475890565_radius_1_d100_b/20220413TMX7316010203-002513pano_0000_000656_4.83609268741706_52.3666495801449.jpg,2022,4,13,Overtoomse_Veld_Noord,0,lon_4836082221173297_lat_523666475890565_radius_1_d100_b,lon_4836082221173297_lat_523666475890565_radius_1,100,b
ATM_square_equirectangular/De_Wetbuurt/lon_492393240411135_lat_5234150466861794_radius_1_d-250_l/20170407TMX7316010203-000251pano_0000_000074_4.92392622386791_52.3415013087509.jpg,2017,4,7,De_Wetbuurt,0,lon_492393240411135_lat_5234150466861794_radius_1_d-250_l,lon_492393240411135_lat_5234150466861794_radius_1,-250,l
ATM_square_equirectangular/De_Wetbuurt/lon_492393240411135_lat_5234150466861794_radius_1_d-250_l/20190516TMX7316010203-001191pano_0000_001383_4.92393091111644_52.3415080737785.jpg,2019,5,16,De_Wetbuurt,1,lon_492393240411135_lat_5234150466861794_radius_1_d-250_l,lon_492393240411135_lat_5234150466861794_radius_1,-250,l
ATM_square_equirectangular/De_Wetbuurt/lon_492393240411135_lat_5234150466861794_radius_1_d-250_l/20200430TMX7316010203-001685pano_0002_000502_4.9239400773497_52.3415046233244.jpg,2020,4,30,De_Wetbuurt,0,lon_492393240411135_lat_5234150466861794_radius_1_d-250_l,lon_492393240411135_lat_5234150466861794_radius_1,-250,l
ATM_square_equirectangular/Rieteiland_Oost/lon_5003703871804632_lat_5234601309286113_radius_1_d-100_b/20171130TMX7316010203-000502pano_0001_000348_5.00370513724498_52.3460186458183.jpg,2017,11,30,Rieteiland_Oost,0,lon_5003703871804632_lat_5234601309286113_radius_1_d-100_b,lon_5003703871804632_lat_5234601309286113_radius_1,-100,b
ATM_square_equirectangular/Rieteiland_Oost/lon_5003703871804632_lat_5234601309286113_radius_1_d-100_b/20180517TMX7316010203-000741pano_0000_003806_5.00370502720464_52.3460158745674.jpg,2018,5,17,Rieteiland_Oost,0,lon_5003703871804632_lat_5234601309286113_radius_1_d-100_b,lon_5003703871804632_lat_5234601309286113_radius_1,-100,b
ATM_square_equirectangular/Rieteiland_Oost/lon_5003703871804632_lat_5234601309286113_radius_1_d-100_b/20181217TMX7316010203-001018pano_0001_000733_5.00371662291672_52.3460105405328.jpg,2018,12,17,Rieteiland_Oost,1,lon_5003703871804632_lat_5234601309286113_radius_1_d-100_b,lon_5003703871804632_lat_5234601309286113_radius_1,-100,b
ATM_square_equirectangular/Rieteiland_Oost/lon_5003703871804632_lat_5234601309286113_radius_1_d-100_b/20210915TMX7316010203-002311pano_0004_001034_5.00369926010578_52.3460140228523.jpg,2021,9,15,Rieteiland_Oost,0,lon_5003703871804632_lat_5234601309286113_radius_1_d-100_b,lon_5003703871804632_lat_5234601309286113_radius_1,-100,b
ATM_square_equirectangular/Veluwebuurt/lon_4895271553677998_lat_5233833856237531_radius_1_d300_b/20180605TMX7316010203-000774pano_0000_002228_4.89526167370593_52.3383443261044.jpg,2018,6,5,Veluwebuurt,0,lon_4895271553677998_lat_5233833856237531_radius_1_d300_b,lon_4895271553677998_lat_5233833856237531_radius_1,300,b
ATM_square_equirectangular/Veluwebuurt/lon_4895271553677998_lat_5233833856237531_radius_1_d300_b/20190509TMX7316010203-001173pano_0000_000288_4.89528197651222_52.3383379307151.jpg,2019,5,9,Veluwebuurt,1,lon_4895271553677998_lat_5233833856237531_radius_1_d300_b,lon_4895271553677998_lat_5233833856237531_radius_1,300,b
ATM_square_equirectangular/Veluwebuurt/lon_4895271553677998_lat_5233833856237531_radius_1_d300_b/20200901TMX7316010203-001902pano_0000_000915_4.89526900028991_52.3383331935259.jpg,2020,9,1,Veluwebuurt,1,lon_4895271553677998_lat_5233833856237531_radius_1_d300_b,lon_4895271553677998_lat_5233833856237531_radius_1,300,b
ATM_square_equirectangular/Veluwebuurt/lon_4895271553677998_lat_5233833856237531_radius_1_d300_b/20200917TMX7316060226-000507pano_0000_000256_4.89527272120791_52.3383416975718.jpg,2020,9,17,Veluwebuurt,0,lon_4895271553677998_lat_5233833856237531_radius_1_d300_b,lon_4895271553677998_lat_5233833856237531_radius_1,300,b
ATM_square_equirectangular/Veluwebuurt/lon_4895271553677998_lat_5233833856237531_radius_1_d300_b/20220110TMX7316010203-002408pano_0002_000047_4.89526448620382_52.3383420362124.jpg,2022,1,10,Veluwebuurt,0,lon_4895271553677998_lat_5233833856237531_radius_1_d300_b,lon_4895271553677998_lat_5233833856237531_radius_1,300,b
ATM_square_equirectangular/Houthavens_West/lon_488065878695668_lat_52394058037849476_radius_1_d-450_r/20190118TMX7316010203-001068pano_0000_001273_4.88065692640845_52.3940572174348.jpg,2019,1,18,Houthavens_West,0,lon_488065878695668_lat_52394058037849476_radius_1_d-450_r,lon_488065878695668_lat_52394058037849476_radius_1,-450,r
ATM_square_equirectangular/Houthavens_West/lon_488065878695668_lat_52394058037849476_radius_1_d-450_r/20200814TMX7316010203-001875pano_0003_001820_4.88065019466229_52.3940641714333.jpg,2020,8,14,Houthavens_West,1,lon_488065878695668_lat_52394058037849476_radius_1_d-450_r,lon_488065878695668_lat_52394058037849476_radius_1,-450,r
ATM_square_equirectangular/Houthavens_West/lon_488065878695668_lat_52394058037849476_radius_1_d-450_r/20210224TMX7316010203-002026pano_0000_002955_4.88066278539274_52.3940564401127.jpg,2021,2,24,Houthavens_West,0,lon_488065878695668_lat_52394058037849476_radius_1_d-450_r,lon_488065878695668_lat_52394058037849476_radius_1,-450,r
ATM_square_equirectangular/Houthavens_West/lon_488065878695668_lat_52394058037849476_radius_1_d-450_r/20210324TMX7316010203-002057pano_0000_000636_4.88066524136324_52.3940543224171.jpg,2021,3,24,Houthavens_West,0,lon_488065878695668_lat_52394058037849476_radius_1_d-450_r,lon_488065878695668_lat_52394058037849476_radius_1,-450,r
ATM_square_equirectangular/Houthavens_West/lon_488065878695668_lat_52394058037849476_radius_1_d-450_r/20221214TMX7316010203-002855pano_0000_000059_4.8806700010996_52.3940610019783.jpg,2022,12,14,Houthavens_West,0,lon_488065878695668_lat_52394058037849476_radius_1_d-450_r,lon_488065878695668_lat_52394058037849476_radius_1,-450,r
ATM_square_equirectangular/Houthavens_West/lon_488065878695668_lat_52394058037849476_radius_1_d0_l/20190118TMX7316010203-001068pano_0000_001273_4.88065692640845_52.3940572174348.jpg,2019,1,18,Houthavens_West,0,lon_488065878695668_lat_52394058037849476_radius_1_d0_l,lon_488065878695668_lat_52394058037849476_radius_1,0,l
ATM_square_equirectangular/Houthavens_West/lon_488065878695668_lat_52394058037849476_radius_1_d0_l/20200814TMX7316010203-001875pano_0003_001820_4.88065019466229_52.3940641714333.jpg,2020,8,14,Houthavens_West,0,lon_488065878695668_lat_52394058037849476_radius_1_d0_l,lon_488065878695668_lat_52394058037849476_radius_1,0,l
ATM_square_equirectangular/Houthavens_West/lon_488065878695668_lat_52394058037849476_radius_1_d0_l/20210224TMX7316010203-002026pano_0000_002955_4.88066278539274_52.3940564401127.jpg,2021,2,24,Houthavens_West,0,lon_488065878695668_lat_52394058037849476_radius_1_d0_l,lon_488065878695668_lat_52394058037849476_radius_1,0,l
ATM_square_equirectangular/Houthavens_West/lon_488065878695668_lat_52394058037849476_radius_1_d0_l/20210324TMX7316010203-002057pano_0000_000636_4.88066524136324_52.3940543224171.jpg,2021,3,24,Houthavens_West,0,lon_488065878695668_lat_52394058037849476_radius_1_d0_l,lon_488065878695668_lat_52394058037849476_radius_1,0,l
ATM_square_equirectangular/Houthavens_West/lon_488065878695668_lat_52394058037849476_radius_1_d0_l/20221214TMX7316010203-002855pano_0000_000059_4.8806700010996_52.3940610019783.jpg,2022,12,14,Houthavens_West,1,lon_488065878695668_lat_52394058037849476_radius_1_d0_l,lon_488065878695668_lat_52394058037849476_radius_1,0,l
ATM_square_equirectangular/Houthavens_West/lon_488065878695668_lat_52394058037849476_radius_1_d0_b/20190118TMX7316010203-001068pano_0000_001273_4.88065692640845_52.3940572174348.jpg,2019,1,18,Houthavens_West,0,lon_488065878695668_lat_52394058037849476_radius_1_d0_b,lon_488065878695668_lat_52394058037849476_radius_1,0,b
ATM_square_equirectangular/Houthavens_West/lon_488065878695668_lat_52394058037849476_radius_1_d0_b/20200814TMX7316010203-001875pano_0003_001820_4.88065019466229_52.3940641714333.jpg,2020,8,14,Houthavens_West,1,lon_488065878695668_lat_52394058037849476_radius_1_d0_b,lon_488065878695668_lat_52394058037849476_radius_1,0,b
ATM_square_equirectangular/Houthavens_West/lon_488065878695668_lat_52394058037849476_radius_1_d0_b/20210224TMX7316010203-002026pano_0000_002955_4.88066278539274_52.3940564401127.jpg,2021,2,24,Houthavens_West,0,lon_488065878695668_lat_52394058037849476_radius_1_d0_b,lon_488065878695668_lat_52394058037849476_radius_1,0,b
ATM_square_equirectangular/Houthavens_West/lon_488065878695668_lat_52394058037849476_radius_1_d0_b/20210324TMX7316010203-002057pano_0000_000636_4.88066524136324_52.3940543224171.jpg,2021,3,24,Houthavens_West,0,lon_488065878695668_lat_52394058037849476_radius_1_d0_b,lon_488065878695668_lat_52394058037849476_radius_1,0,b
ATM_square_equirectangular/Houthavens_West/lon_488065878695668_lat_52394058037849476_radius_1_d0_b/20221214TMX7316010203-002855pano_0000_000059_4.8806700010996_52.3940610019783.jpg,2022,12,14,Houthavens_West,1,lon_488065878695668_lat_52394058037849476_radius_1_d0_b,lon_488065878695668_lat_52394058037849476_radius_1,0,b
ATM_square_equirectangular/Cornelis_Douwesterrein/lon_4892425603244903_lat_524023765671441_radius_1_d0_f/20191212TMX7316010203-001511pano_0001_002421_4.89243215436299_52.4023766893429.jpg,2019,12,12,Cornelis_Douwesterrein,0,lon_4892425603244903_lat_524023765671441_radius_1_d0_f,lon_4892425603244903_lat_524023765671441_radius_1,0,f
ATM_square_equirectangular/Cornelis_Douwesterrein/lon_4892425603244903_lat_524023765671441_radius_1_d0_f/20210212TMX7316010203-002004pano_0000_002295_4.89241969713285_52.4023782110411.jpg,2021,2,12,Cornelis_Douwesterrein,1,lon_4892425603244903_lat_524023765671441_radius_1_d0_f,lon_4892425603244903_lat_524023765671441_radius_1,0,f
ATM_square_equirectangular/Cornelis_Douwesterrein/lon_4892425603244903_lat_524023765671441_radius_1_d0_f/20210625TMX7316010203-002193pano_0000_004599_4.89242495823887_52.4023748010483.jpg,2021,6,25,Cornelis_Douwesterrein,0,lon_4892425603244903_lat_524023765671441_radius_1_d0_f,lon_4892425603244903_lat_524023765671441_radius_1,0,f
ATM_square_equirectangular/Cornelis_Douwesterrein/lon_4892425603244903_lat_524023765671441_radius_1_d0_r/20191212TMX7316010203-001511pano_0001_002421_4.89243215436299_52.4023766893429.jpg,2019,12,12,Cornelis_Douwesterrein,0,lon_4892425603244903_lat_524023765671441_radius_1_d0_r,lon_4892425603244903_lat_524023765671441_radius_1,0,r
ATM_square_equirectangular/Cornelis_Douwesterrein/lon_4892425603244903_lat_524023765671441_radius_1_d0_r/20210212TMX7316010203-002004pano_0000_002295_4.89241969713285_52.4023782110411.jpg,2021,2,12,Cornelis_Douwesterrein,1,lon_4892425603244903_lat_524023765671441_radius_1_d0_r,lon_4892425603244903_lat_524023765671441_radius_1,0,r
ATM_square_equirectangular/Cornelis_Douwesterrein/lon_4892425603244903_lat_524023765671441_radius_1_d0_r/20210625TMX7316010203-002193pano_0000_004599_4.89242495823887_52.4023748010483.jpg,2021,6,25,Cornelis_Douwesterrein,0,lon_4892425603244903_lat_524023765671441_radius_1_d0_r,lon_4892425603244903_lat_524023765671441_radius_1,0,r
ATM_square_equirectangular/Cornelis_Douwesterrein/lon_4892425603244903_lat_524023765671441_radius_1_d-450_l/20191212TMX7316010203-001511pano_0001_002421_4.89243215436299_52.4023766893429.jpg,2019,12,12,Cornelis_Douwesterrein,0,lon_4892425603244903_lat_524023765671441_radius_1_d-450_l,lon_4892425603244903_lat_524023765671441_radius_1,-450,l
ATM_square_equirectangular/Cornelis_Douwesterrein/lon_4892425603244903_lat_524023765671441_radius_1_d-450_l/20210212TMX7316010203-002004pano_0000_002295_4.89241969713285_52.4023782110411.jpg,2021,2,12,Cornelis_Douwesterrein,1,lon_4892425603244903_lat_524023765671441_radius_1_d-450_l,lon_4892425603244903_lat_524023765671441_radius_1,-450,l
ATM_square_equirectangular/Cornelis_Douwesterrein/lon_4892425603244903_lat_524023765671441_radius_1_d-450_l/20210625TMX7316010203-002193pano_0000_004599_4.89242495823887_52.4023748010483.jpg,2021,6,25,Cornelis_Douwesterrein,0,lon_4892425603244903_lat_524023765671441_radius_1_d-450_l,lon_4892425603244903_lat_524023765671441_radius_1,-450,l
ATM_square_equirectangular/Veluwebuurt/lon_48945785691812995_lat_5233837206957463_radius_1_d-350_l/20171220TMX7316010203-000521pano_0001_000613_4.89457246332744_52.3383712027217.jpg,2017,12,20,Veluwebuurt,0,lon_48945785691812995_lat_5233837206957463_radius_1_d-350_l,lon_48945785691812995_lat_5233837206957463_radius_1,-350,l
ATM_square_equirectangular/Veluwebuurt/lon_48945785691812995_lat_5233837206957463_radius_1_d-350_l/20210423TMX7316010203-002116pano_0000_002640_4.89458132344627_52.3383738860151.jpg,2021,4,23,Veluwebuurt,1,lon_48945785691812995_lat_5233837206957463_radius_1_d-350_l,lon_48945785691812995_lat_5233837206957463_radius_1,-350,l
ATM_square_equirectangular/Veluwebuurt/lon_48945785691812995_lat_5233837206957463_radius_1_d-350_l/20220110TMX7316010203-002408pano_0002_000006_4.89458192077019_52.3383711199871.jpg,2022,1,10,Veluwebuurt,0,lon_48945785691812995_lat_5233837206957463_radius_1_d-350_l,lon_48945785691812995_lat_5233837206957463_radius_1,-350,l
ATM_square_equirectangular/Veluwebuurt/lon_48945785691812995_lat_5233837206957463_radius_1_d-350_b/20171220TMX7316010203-000521pano_0001_000613_4.89457246332744_52.3383712027217.jpg,2017,12,20,Veluwebuurt,0,lon_48945785691812995_lat_5233837206957463_radius_1_d-350_b,lon_48945785691812995_lat_5233837206957463_radius_1,-350,b
ATM_square_equirectangular/Veluwebuurt/lon_48945785691812995_lat_5233837206957463_radius_1_d-350_b/20210423TMX7316010203-002116pano_0000_002640_4.89458132344627_52.3383738860151.jpg,2021,4,23,Veluwebuurt,1,lon_48945785691812995_lat_5233837206957463_radius_1_d-350_b,lon_48945785691812995_lat_5233837206957463_radius_1,-350,b
ATM_square_equirectangular/Veluwebuurt/lon_48945785691812995_lat_5233837206957463_radius_1_d-350_b/20220110TMX7316010203-002408pano_0002_000006_4.89458192077019_52.3383711199871.jpg,2022,1,10,Veluwebuurt,0,lon_48945785691812995_lat_5233837206957463_radius_1_d-350_b,lon_48945785691812995_lat_5233837206957463_radius_1,-350,b
